"id";"view";"coord0";"coord1";"coord2";"coord3";"coord4";"coord5";"coord6";"coord7";"coord8";"coord9";"coord10";"coord11";"coord12";"coord13";"coord14";"coord15";"coord16";"coord17";"coord18";"coord19";"coord20";"coord21"
"EL75598";"V";-1.35168132517933;17.2243480332427;-7.78782886771802;-4.55840767996626;-5.41402763988186;-5.38724436305972;8.97184731300595;-10.9842824371895;19.6447187139052;-7.53349725941523;-11.2793299780518;10.6770176147715;6.17183403474131;-3.04656430996216;8.23351314959256;-9.25239697791211;2.64217073576915;1.78539235909253;-6.25067738197903;-3.71829631767718;0.966276541098992;10.4243077803072
"EL75735";"V";-18.7531072673644;-7.31831288991881;3.11035505324008;11.0347590953298;-18.2959006101443;-13.584065842202;-6.42101049012821;4.35143273016335;-9.82349157446848;6.52176905798799;7.88535267877386;16.0524323481444;5.05349313203986;1.6310141934643;2.71810720468757;8.55991610766713;-4.57616161410839;12.5460947713717;-2.29295493784866;-7.06639206671543;-3.26420756384104;6.82586506814035
"EL75736";"V";-20.684520497273;-3.29787197699276;0.0774608072871057;7.18237203594967;-22.8918940625007;-14.6731092696208;-4.3659193905666;2.49519146443892;-7.06928014942225;8.30616544947856;4.88539721638071;12.6814142546102;0.891239859930181;3.19127985852775;2.17761809038748;5.00696869812513;-9.62802651006061;12.8018710609042;-3.15584849072785;-5.52046610366356;-3.94340994837164;4.15107585014219
"EL75507";"V";16.6664863624335;16.7412265273576;19.6473332401511;0.697734446471819;6.56045073835465;1.06213584409647;9.52247509451813;4.36672139395478;0.851662132004771;4.86937007728696;0.670843441181857;3.56568743167202;2.07009994844464;2.33909333000083;-3.08713048398534;1.11443251142414;-1.80133532537441;-5.70063999985532;3.98557547634929;-4.34029518777419;-4.2574180819784;-0.0208846945345314
"EL75508";"V";23.4550657968124;3.84896729217535;16.2186302262581;-3.36383716676645;5.05762140985795;0.685063246376913;8.40945738666645;11.3726805835579;2.73135334238978;9.8447139480478;-3.78113370324242;0.719671565170384;2.68197141732495;-2.2606735906564;1.16593697958723;-0.786988895042526;-10.3221196414323;3.03298030886981;3.8794423087436;-4.09854717868043;1.75480032056921;-1.79542810755594
"EL75509";"V";23.7135883784049;0.849118761348633;16.4287652050611;-1.78778199446114;4.88738700508967;3.0451997352307;8.19179374267524;9.7522804178326;3.04980873334591;10.3647510450917;-2.46810280594761;2.05273547732004;3.0446211356868;-1.75512502730321;1.56199667622058;-0.260529989007397;-9.05767161378446;1.1701907491472;4.65003762407442;-2.55204030682457;1.55517930418906;-1.59559332978613
"EL75511";"V";18.5783215777425;11.5601744111966;21.4421102856522;1.97443563307372;6.27436838597532;2.87254221506268;9.83235809162074;3.43211550292701;2.12294406173356;6.00021582945057;1.90760589734584;1.75439477860392;3.35774130300296;1.06403593243078;-0.354208922849995;1.75127617005453;-5.89635429541279;-4.6510239906556;3.6122168689854;-3.85286568726353;-1.54204205709998;0.624393352627256
"EL75512";"V";16.2398437627796;16.6426090578354;19.5961179239469;0.797562577437264;7.54615999695817;1.22399333048362;11.2737863772631;3.52505750719416;2.21202159787053;7.35521541903631;1.70567916800965;2.85484329725885;2.3151698756945;1.29218128204281;-1.24009089678747;2.12555060029748;-5.3999001134487;-3.26559454930171;2.99820267749586;-1.9884500468525;-4.46567838447499;0.661318680973743
"EL72488";"V";-18.8747309372678;-3.37175591828668;7.11577524314842;9.45089100752594;25.2231879161336;-2.74760761756311;0.423361523091896;0.509202327027516;5.71170023577452;0.649203741369921;2.75776565883592;-1.37019519610938;-1.70172540634076;10.6542549507113;5.3306274708812;3.66658305747539;9.88944990281638;13.1803991745678;1.71577330484566;10.3936453136333;-0.578871964534711;3.60921276890838
"EL72489";"V";-19.2678390003588;0.041565247501538;7.90037424548953;8.86919877063903;23.3621437288087;-0.441061079468709;1.12597111860546;-3.16216180182588;3.76683538030688;4.04543958519329;3.94820505673673;-4.57932216335655;-0.441925885314119;11.9783561265994;4.61115274496745;2.54964422086138;12.0050589954994;13.3637967721081;1.27849287477235;10.5680662162942;-3.03173783606534;1.52219747359151
"EL72490";"V";-18.709476112215;-1.00121657485454;9.09871023411788;11.3541996442603;22.7566134268977;-1.69768422805146;1.30332161609094;-1.84472505006354;5.36064145388347;3.10010507745215;5.81093734297881;-2.90994500881695;-0.00262745723184497;10.3701799487975;4.0023007835935;3.03418007155;10.8202910641368;12.6118403388387;-0.254815653976257;10.8295909902402;-1.40763015472143;1.2746865886434
"EL72491";"V";-16.756132165995;-6.16919404575138;8.03423149643758;10.9142586970572;25.8078273081896;-2.70072195029562;2.08254470739388;2.19214694530644;5.80346692052408;-1.32373830172299;1.87916353279868;-0.405868316325277;-2.52541570803765;10.4677007687014;6.71163422227633;5.30619237892573;9.60122650485747;11.7989771984659;0.113456258397106;10.2216448193204;-0.468694460178946;3.11600272074706
"EL72492";"V";-20.4382230894897;-1.52960879657947;8.38459741307212;7.57101252209981;23.6004830801954;-2.50506035736747;-1.59669527054626;-0.332029071102774;7.22462677141144;2.7485954625869;3.25378780836439;-4.45304604522156;-1.84348355871966;11.0123834801932;4.80238531169161;2.51553541139361;11.4621445849893;12.1675229402375;1.78501067944135;10.0776652289201;-2.46656601853701;2.30900990710869
"EL72507";"V";-17.2664118429835;-12.6884756157106;5.97548176737699;3.33081987755793;17.9406119065481;-13.6078935107811;-13.9877152054828;13.3824702613895;16.7863604859177;-7.78290132381051;1.7421081053713;-1.34630534947499;-4.4227711455819;-5.54585684151978;-2.7842292191571;6.84696560661012;-3.46762873067553;-2.28909676272718;0.0517281830196971;7.64319042616141;-4.00243596257054;9.55536256722043
"EL72509";"V";-16.8434754820569;-13.547256006546;5.90151297273814;4.68844215539304;20.28559396288;-13.1269882668744;-11.2846306010131;13.6870666710836;15.3593054531261;-8.22286685572546;0.390414085666851;0.75670529490294;-3.51514995820168;-4.29202345361868;-1.58800883620682;7.88534047163053;-2.1906728042075;-0.121876742852063;0.401701839992316;8.35461931475337;-1.36363024543338;9.97280346485565
"EL72511";"V";-16.3972520575858;-12.9483295893689;6.93792738164658;3.82231889980659;20.422693037727;-12.131584151162;-10.8777235705943;13.4555361286746;17.8018576791528;-8.68207902572412;3.06245659073446;0.790688944555689;-6.05698787153277;-1.54267611300033;-0.717841536617992;6.34000372640836;-3.27400854849153;0.142548871056849;-1.02066733326089;6.03623255027002;-0.375151067919019;7.03018213171117
"EL72513";"V";-17.9134735788851;-13.4563058123088;6.55106847610217;3.68941245679578;15.1201516250083;-14.3004390807514;-12.5046614498635;14.7976407983554;15.9327030337244;-8.32746740605683;3.78990810496461;0.982679729653472;-4.92309567358127;-4.78105273876865;-2.1701677187339;7.18822837375858;-4.36153926445003;-2.21442262333618;-1.0147403023653;5.20812939726467;-2.77581553163531;9.31320482967019
"EL72516";"V";-16.4695860687929;-13.4533622988509;7.30491029449097;3.82520900601676;19.9177937031497;-12.0929292776173;-10.3427408035594;14.1371724925834;17.5684319504176;-9.24696344300066;2.59943170965401;1.57800872662786;-5.53679612470109;-1.75125889302384;-0.72534294161767;7.02701598356449;-3.96938889378518;-0.279938189329534;-1.9206630853412;5.4043724975065;-0.0394782644308972;6.14016809344089
"EL72707";"V";9.5711175307462;-2.89685920884005;-4.02179923192205;3.36703948979036;7.20478839558497;10.3362763655814;15.0322159701403;11.6124994997596;0.138475771579706;19.0205725803199;5.44989625236107;0.632496773196465;2.99627980626372;-10.6268148529767;15.6332771803533;5.48866309534801;-11.8471299617164;3.04163274866231;-1.9945757809826;12.7644541324706;-2.97451939526449;-5.29122168631878
"EL72708";"V";12.2654175741182;-7.88736380169123;-1.07462222961462;0.0505156932289372;4.84079635679461;10.1377381766971;11.5496724253733;14.1703135678351;1.95300813068682;18.7988903915346;2.44952112859267;-1.94211286237499;7.18596161975301;-8.50853639599794;15.8625815249452;3.34822224261927;-10.303254703342;4.24464366912258;-2.08137199696191;10.2557584622808;-1.10864509630907;-7.41377448824608
"EL72709";"V";10.3141569850723;-4.5627460721464;0.637474469840003;5.49447670463773;3.46298343643423;13.6026737484939;12.3932100618574;13.6350386450335;1.22253256227907;16.6479082018539;2.79233650329646;-1.98391454566446;3.48498108204573;-12.7932683721682;14.4820139031498;3.23321498436767;-10.5677717130327;4.39554583811314;-3.75083886563478;12.117920675575;-2.10743350968365;-5.32575223425724
"EL72710";"V";10.7300992635907;-3.1746800552795;-1.46624998132321;0.88162335459514;7.09816007068516;8.0345971072919;14.8604543136049;9.88715988506355;1.92262436040287;20.8839999564733;5.41220898190253;-1.98211203751963;6.55535171656746;-8.21163263955803;16.4614958418771;6.43628055998932;-13.8327176654193;3.01742772111923;-1.66238531805776;10.5407844070755;-1.27538519501336;-5.50558323217082
"EL72711";"V";7.75016491110269;1.29342726738035;0.0381996829041349;4.763845319636;6.5903384449656;11.4899718382858;15.7432388198273;11.782899616443;2.29472003011923;19.5358833776539;4.83182068723769;-0.69106249732994;3.04365610020184;-10.9039170993721;15.1951716160959;6.29318737471045;-11.5722178174349;4.50497554790188;-3.24568782898101;13.6841543883587;-2.94529660196255;-3.65461584467723
"EL43106";"V";9.49972042217497;13.8947909443604;-16.024973764371;-14.9606690538079;8.87273195302287;-23.8305321931288;2.9561154791371;-5.03905919379979;-9.44503405465664;-2.81626613739996;2.76896771953504;-0.015433913562402;-1.23888001746558;-5.80897811512151;-3.98773085900969;1.93776269740157;1.23702403556466;-0.351026414033741;-0.548993439986518;-0.720449295980609;0.454942370034837;-1.20944084034291
"EL43107";"V";0.444634524233923;17.5882163907699;-16.7758343190689;-12.3727066288139;3.3648998810631;-18.230195281742;6.15517319924014;-6.34706178264801;-0.422095159794239;-7.54003331639373;-4.85148170513794;3.79727362417015;-4.80181919285916;-11.4684845842419;-0.982902135681256;-2.52456237657234;5.14967381292306;4.57032275331172;-3.47294896748776;3.3662566701659;-2.97975409924286;-1.18124171052148
"EL75679";"V";-12.2367059208517;-4.06291449464563;4.15332342843095;17.2632768271773;5.10938721088848;0.0349930661090475;5.29639691044341;-4.86044050402097;-0.117252903297398;-4.62656220330733;16.9976468046936;1.89275334306253;15.0641871351249;-12.2839229981699;-10.3473454981229;-7.41093250278392;11.996095922482;4.07163306583117;7.72321302239682;-3.08988309470514;6.1033813027108;-15.3715665760948
"EL75680";"V";-11.3016439664036;-8.44646273587013;7.17690219454215;16.1084350954221;5.21819868581947;-0.874583846826001;6.0233019466486;-2.84443106932159;-1.05691879490845;-8.00615357503823;17.5232569312386;4.23731593106964;17.3020847751951;-12.2713088526954;-9.19370479999428;-5.17593327666038;13.578721914221;4.14163777950633;6.63689683509656;-1.48834142899315;4.64557037529522;-14.8149806862851
"EL72664";"V";6.85150781733081;16.6944764312257;-9.06056312272792;-9.61792787904855;11.6352533448731;-18.9828124978062;4.24512218260314;-12.5830433625751;-9.99607286449688;-4.7825087160765;4.10925209639797;-8.55683156786384;4.44600765001526;-0.443732346769788;-1.21386103156419;6.74050242792138;0.951841515127377;-5.97768168102891;-1.58090525772076;-0.501453314356922;-2.28840369273492;-5.84840654159089
"EL72665";"V";20.2591752935774;-9.21915205314362;-4.85215742435112;-11.0474055172645;9.27011193661688;-13.080394028943;-0.407524953521015;-6.78882415328395;-9.06768722419358;6.90969333846674;11.7340569195015;-3.6625107689208;1.66588121308968;6.10237097078146;-5.14823955859821;-6.40766210067032;-5.52493169066862;-6.24571457702726;-5.36130293293158;-4.39064079345614;-1.09848234693437;7.11154072888653
"EL72666";"V";8.62058165481634;14.3846083001854;-4.94167994171794;-7.0248532231828;12.828311949196;-16.7074319604868;5.83180506766735;-13.78396736989;-8.8837458084422;-2.93007385105592;8.93853606725176;-8.95972592067857;5.89753491390661;1.64098110463479;-0.477680410797156;7.66589774022182;-2.55849836849487;-7.20235128212646;-1.01045874384903;-0.809212534794543;-2.5631639023065;-4.61590327959192
"EL72667";"V";10.8007042934012;12.6431086952457;-13.2210415289259;-11.8393415462576;13.0592924587499;-19.8162635483166;7.29199686774234;-9.90200868787824;-5.19958778824922;0.291299441239489;7.51682907666154;-3.87959405878141;5.69908090112475;-2.47867596743272;1.23598301895532;6.71070023209504;0.59334846840472;-7.12236792979187;-2.31107351874285;-6.21313358681822;-0.212407891548545;-0.776758418991109
"EL75661";"V";-3.03677932791336;-4.73583551252842;-21.5495769974249;7.31827287955309;-2.81215566991328;-0.452412392049234;12.51024750673;-10.4188627001912;8.60704149011371;3.50352845857742;9.45754386859103;8.88504292053541;-12.828527627028;-0.45456323705812;-4.15939141075534;11.3522032374584;-5.26449212645372;-4.07384446991398;7.92669221742731;6.88319950233177;-2.7402883753594;3.508509380155
"EL75662";"V";-5.1458377985876;-1.88558486880435;-21.9039557143428;9.26896052133963;-0.967570772402403;-0.508895672603894;12.1566754821238;-8.60787053883545;3.8942070228672;4.78521953358061;9.86330771448837;5.29443404791524;-17.5932185029239;-1.59988339771157;-3.65227041668462;10.0902915713851;-5.90552371381039;-2.28835937119771;7.3104092478318;6.20000907151182;-1.5582586182161;2.66179203913239
"EL75639";"V";-17.8084804827422;-6.98829001843565;6.85443177857458;1.4900233903824;-18.4298692419712;-15.2447738815417;-4.67182453879305;9.64093006125135;-5.223667595323;3.89286948310263;10.1633447098895;13.7951916051883;7.2381849553596;-0.491357870946698;9.64765186372122;10.3447630150082;6.14792508453263;-0.430188137721148;1.1172117238212;-9.80329093522621;-7.41117031336698;6.43193382858843
"EL75640";"V";-20.4610721868494;-6.44916675888213;6.32693176042284;1.70128725130263;-21.8775428181981;-15.181806459763;-5.77254624572367;8.01677394245017;-7.03195660044996;6.34641096937611;8.80812114450117;15.7513252693228;4.87642094017899;2.07104231896038;9.64656466185062;10.2110709120901;0.0093939638320883;4.09736281153017;-1.96539757496941;-9.47834343198513;-6.04484131685853;4.86952923809473
"EL43144";"V";-21.0287031601093;2.79895060293447;1.65996093169445;3.35823132468542;-23.5979501236104;-10.6476045734941;-10.3419325531406;1.60562518699187;-6.55833352011407;10.1264018310019;0.970560887654297;9.49683248052484;-1.35240492460802;5.5352607567918;6.1278688485526;1.60164305989794;-8.8949412338075;7.34820309102273;-8.25133880360342;-3.35534132839801;-0.484547083740838;-0.980239587247524
"EL43145";"V";-21.2035657430944;2.24278209645033;0.0617576514073884;3.5342695736053;-24.2335265866792;-11.1290243625372;-7.15681487006909;-0.149597650440558;-4.52011279802135;9.18117645232502;-0.356149794856615;7.79248523560643;-1.5044908024797;6.65595606407106;4.59042340253861;0.824191905166334;-11.5017743828725;8.26788648015334;-7.24010715406396;-3.54826304717491;-0.310464342667965;-1.11981261850334
"EL75585";"V";-7.93477227358228;18.0800922232332;-7.58104425869435;-4.77197261739731;-0.792915249819922;-2.93841785449103;11.0432154143264;-21.15047162518;18.7961231890179;-2.30883395724806;-4.66765992330221;1.51933486188459;9.05543072940048;-3.66096448827308;9.24452059789636;-6.83712952567932;3.52031354111007;-1.20121384588945;-7.7235345901921;-5.07763843109895;3.65077906929652;5.20909619971217
"EL75586";"V";-9.49310110449783;15.0926022775689;-7.76469676209544;-4.56419708964246;-3.9971160237727;-1.503908086189;10.8390425028829;-20.9068918587881;21.1641233239559;-3.54164110708396;-7.45303808036377;2.49580429052011;10.2903046911665;-2.17533243514515;9.73909111561678;-9.02498731063921;2.60230724805666;-0.85340917769953;-6.7076166291573;-4.21508538346557;5.03997156519454;6.42719106667659
"EL75619";"V";-0.433011498894029;15.9686335456361;-9.57386655128967;-3.82061079871276;-0.911396668671137;-4.8397321324878;11.1167096396881;-11.5609890050554;22.3385816790792;-4.04166272774997;-7.67321801030096;8.95327261679868;8.4417461789845;-4.55046625762296;9.97503329970631;-5.13852732386035;5.29805014186607;-1.43302449974213;-7.0477768952475;-8.5364622425914;1.21209786579343;12.1060170928391
"EL75620";"V";0.398853780753237;18.1661232663967;-9.03366540763083;-4.23211659782343;-1.9245546974041;-5.23306745797382;8.89489423458575;-10.4553422422774;20.3489257436023;-5.25250018908736;-8.37617204667896;9.15330120442484;7.47785329507994;-4.20493015754968;9.34450800959654;-6.35410052328534;4.50798371869133;-0.39340432411087;-7.17664910806868;-7.7435102935936;0.666822931430294;11.5057539327798
"EL43180";"V";16.2202941411322;5.8752242215886;-14.2102895550857;-13.8851040537893;12.1982778582327;-20.3270491411397;2.28573612901913;-1.84695571628353;-5.41624068062601;5.48438856406685;9.84447114054911;-3.11982939993685;5.38741837491632;-0.780092409776737;0.0300834472016084;3.20815640138571;-0.71485172661091;-4.63953715152697;0.177673898376935;-3.93716264861199;7.37972425455243;1.56597489048467
"EL43181";"V";11.649410044254;16.490201101117;-11.1811220637698;-12.9691760404876;13.4127245130568;-21.3458542501847;4.25856861989901;-2.70510227363128;-7.75136742470125;0.832435896906092;3.96233297601157;-3.44031811489546;2.37471641966049;-4.94014926057055;0.536273422794304;6.01480203658233;1.68014895110178;-3.00880645203216;-0.721195243109772;-0.823541581364546;1.54262260216359;-1.82607133061352
"EL75729";"V";6.68064244802671;14.5527209643273;-8.72078675570044;-11.9320418490762;8.61636596870076;-19.9937893622851;-1.31189550341105;-7.02251542773365;-13.7509800946697;-9.47086032832283;1.1622399204919;-8.43201276619795;0.713359798774424;-2.55377844404593;-4.22076418068452;5.05583980786324;3.2272716500044;-4.31788986095343;-0.421047774726537;2.04901893028293;-2.2260725945736;-4.71187631422098
"EL43168";"V";5.83824305764256;15.5081882956172;-17.4223136574629;-10.0415635518333;11.4768213597265;-19.2584067614123;9.99382125497586;-10.4880338786554;-1.27128755808123;0.604412707389214;4.54126863916723;3.85133597630293;0.197320169725433;-9.64823538806829;1.59357498728238;1.99497659490435;3.21751887286141;0.31164943605538;-1.20837020244985;-2.71844242159096;-1.74930756462085;2.7883282278033
"EL43169";"V";-0.928775311018036;20.4801591318635;-14.5397568583933;-12.2967805313153;5.19860954061847;-17.7021154939809;4.65710002731984;-7.77085169583441;-0.995940429076837;-6.9280977167291;-6.83891853832059;1.32080968742509;-2.52430614356412;-10.7846432002268;-0.262483127404827;-3.02174976681172;6.3375426483081;3.64031573168322;-4.56477419601691;2.21196591770601;-3.58952170619641;-2.9508563715368
"EL72570";"V";-4.58697522201004;16.5174365680534;-14.5005480731076;3.73247607010295;5.33023570467555;-3.33256327616641;3.46426798249709;3.06244853347226;-6.72025545350033;6.90447209543755;-1.50591177537203;-1.73871903921485;-15.9556812531922;-11.9095580389519;1.7048658231521;0.690357670157775;3.66653262251499;3.75169589050844;-1.73234961661542;4.87903963942166;-2.97764997136922;3.75680484325226
"EL72571";"V";-7.86686290174403;18.5716333009074;-14.7820530395858;7.37910964010775;3.68904584006987;0.585625709978407;-0.881190525296842;1.23898405664271;-6.98920402689768;7.59778776640824;-2.25493490215066;-3.25125217020509;-14.6323573590034;-10.0549094913432;2.34117353994296;-2.25491330582061;5.49832828833362;3.24600219719632;-2.02886863196335;3.6910259693346;1.2348339865136;2.71522243898681
"EL72572";"V";-4.27469532999556;14.7250393481088;-16.2479330182076;1.09068227632481;5.15546761739889;-8.65358738671693;-0.988083383797885;2.32315376920796;-10.4940337785274;1.69385664752672;-1.50142918707839;-2.14142564233152;-15.0298931224786;-11.1997436545603;-0.888487743317701;-1.96387087015118;3.38363432420586;4.64022505241326;-0.293952674759687;4.97505607357289;-3.62799422223833;4.15418240858578
"EL72573";"V";-4.33611498584898;16.3347293285563;-13.6123805521306;8.2085377396494;10.737301035124;-0.776317700011862;7.60276215041803;3.28213929102815;-6.95489177723277;9.48589071608527;1.78735977328046;0.0629361242577033;-15.215463761168;-11.0813071724587;2.01135088784071;0.424179866450848;3.84966570511162;5.6197847564748;-2.59249827759392;5.11713386379968;-1.71620133048818;6.38550450951734
"EL72574";"V";0.759381718924888;16.8350925338129;-15.9725180809185;-0.88852472369639;9.79980753762734;-7.3914013988118;4.51778275329185;2.14385629376287;-10.358458017611;4.03305216236335;-0.489327207451254;-2.02898499202637;-13.4265483652016;-10.1266086781298;3.14065766749943;2.25227515367507;3.73987973309254;3.06693608863754;-0.0172702045280967;4.1093221707919;-4.55500210388084;1.17646142154169
"EL72580";"V";5.00948788365066;27.4908541554535;13.4733751810906;0.815584928379403;0.387521356452694;1.64544868220903;4.7208271668178;4.19243039852611;1.81703522401288;2.02299216559312;-7.50185906026624;6.92684516742975;-2.670657657009;1.79454757004176;-6.44809704149716;-2.19655742196712;9.75718344748999;-5.30126049814784;-0.459693267942241;-2.2138067218235;-5.45162474562732;-1.07331456439506
"EL72586";"V";4.56252475458164;26.9458782325444;16.1944356288313;1.63084245988682;2.80324723929468;3.62604868203835;5.89933418105164;5.42085924913721;1.96488354000208;3.64875937151743;-4.95924472872188;5.37379650855144;-0.945102823210739;2.71191464257348;-7.46723413361207;-1.95550244798739;9.41349806124512;-5.18348972068872;-2.06961077156119;-1.34196921197622;-5.00563333885183;-0.809470179581456
"EL72587";"V";13.3269127128981;18.2380988340844;22.8309647322088;3.666970091019;6.20105541669508;4.2006891713397;8.41185651821469;4.84597416585228;0.843296600402651;5.61759528500609;1.31334569034337;1.56432241706348;1.77679508849118;3.83285680840435;-4.27007753857829;1.32824454629543;-0.212149413090423;-5.91719886083278;0.618286189338912;-1.82821166479236;-3.82764484995798;-0.093932224437496
"EL72588";"V";11.4454373035497;22.5788837435753;20.3036560870681;3.19929966755766;4.40349135052533;3.32373591506833;5.95428388447415;5.83078046569671;0.495053240638406;2.55581339887553;-1.39382846585216;3.54826814351168;0.711624712732772;5.21381011783129;-6.4111326865276;0.505316217652026;4.68833143347999;-7.10614309431212;1.50833131167533;-3.08041183797101;-4.43055569381194;-0.392245008244004
"EL72589";"V";7.55624575755611;22.8159089100494;20.4975448408396;4.93329487951975;4.33629950001597;5.08730789372995;6.44836587152939;4.86946915702335;1.17131705721984;5.86827089824006;0.531896425038007;3.78261783943164;0.654195667499605;5.10133789992207;-6.03718427352947;0.154208278860286;6.43698255121598;-8.3092720435667;-0.390414003869631;-1.67876212676623;-4.07763926475923;-0.206160196137387
"EL72604";"V";2.12416472809963;20.106998285219;11.3056855404571;3.3791750688353;12.4095545848852;-0.187752316322452;11.1625409109824;-6.56061212132378;4.99368275714037;8.28556963094264;9.12323266605672;-3.86853632891164;2.43369040565294;5.05498714734109;3.60383035247529;4.66678665650509;-3.97792261736299;1.74399382467972;-6.85299015463533;1.93933250125909;-0.788259540005135;-0.548453708023548
"EL72605";"V";13.6904358790441;14.498125559272;12.0343015113045;-1.90396447280922;13.701555003869;-5.7685468165373;11.01859725819;-2.86610012772783;-1.71748345682588;5.66969156830224;8.4472379713446;-5.07373469875156;4.86107404627603;3.25911873096908;2.58421277841052;5.61759879041177;-10.6998021273507;-0.518753199844173;-0.925477280726803;0.978632670102254;-2.29595215933233;-1.19558893096171
"EL72606";"V";10.7690382581703;17.0833883818061;10.3451008995705;-2.16282848349914;13.7303877816044;-6.36873593906552;11.2541081580631;-5.04209783978682;-1.64782805470532;4.69114788377788;8.94997226041703;-4.32787000385658;4.43870964963167;3.53060760556016;2.94515239704502;5.97203018932946;-8.92693244733359;0.810769753113795;-1.23344788477749;2.25381738749381;-3.26802118120534;-0.549257439006914
"EL72607";"V";4.9678593468246;22.8439281214813;11.7789415300199;0.558783666477858;11.869614058526;-1.64538679134849;10.7341352771864;-2.54301680889261;2.91300951866008;7.20611220972235;3.46930584080486;-1.96364028159903;0.14868398662143;3.09590076788065;0.303869657732598;2.68732047435416;-2.80700868283265;2.55608842029013;-4.13268825007894;1.14483400196025;-3.06046803620485;-1.89717101425378
"EL72608";"V";6.43348528217133;17.7813105073329;8.0349627407363;-1.00585022160325;13.5635803305423;-6.44366374026328;9.83174919540914;-7.51216477402531;1.34153732814963;4.41902800766999;10.2950873416202;-3.40559147949996;2.5250508332453;5.94083686734043;3.88133248717606;5.77541814338448;-7.82895373639419;2.78405136198357;-3.98848804455125;0.441997705234817;-2.28736477765792;-1.05530917919707
"EL75675";"V";-11.2513300048981;-10.1164286838654;8.91744641289206;6.31267118718631;-19.6172501332923;-15.0364450421849;14.6864740254642;3.54293619011288;0.894155134318807;-10.9139782510862;17.6661081193421;8.81846646030701;8.31641413354265;0.0132273129519614;-1.99230836678082;0.0754978968740527;6.7869001163874;11.3040402222401;13.499972033585;-3.42890166940344;-2.86334226750579;-4.39066778184751
"EL75676";"V";-9.17469955299003;-11.3174751684602;9.38884230935003;10.3712136861973;-10.9926379462003;-9.47271511528382;13.2318040718529;-0.307467022288351;-0.600994047781656;-12.4804538971683;20.8389294911498;10.5619475927755;12.5965669477056;-7.2711975255268;-5.40487869429382;-0.502463913455594;11.1312984679812;11.6852216070861;14.0468459438861;-4.09669696050077;-2.37233876585975;-9.46273974934434
"EL75579";"V";4.31162076863168;17.5266947715877;-3.55777932762237;-1.87927476247807;7.65384902621564;-5.88599295971827;12.513836671019;-16.5712324206441;9.24328840311477;1.54371853190322;8.81513499270034;2.59672963593998;8.67939859340018;-2.29371599006678;8.75470162152611;1.62105013749161;-3.69502441122173;-2.45222773266689;-2.76558544352921;-5.94812579585691;-0.941650518116573;6.65214584765904
"EL75580";"V";3.76789046188049;18.3446988022562;-6.40645770302039;-4.09802287722601;7.98693581411991;-9.59695950063117;13.4440051784041;-16.6692693546511;9.34084817672123;1.09137049512251;6.06448184499114;3.6540813711092;7.58553646899321;-4.0838780926778;8.32900191770908;0.988150582360391;0.111842712147863;-2.40866870617035;-3.01537373301894;-6.15662952317041;-1.94106669632443;7.36675682443283
"ACC0096";"V";23.3275948253289;7.25601543267939;-10.1027781409504;-8.28763667090109;0.148930725734989;-2.95427384954142;-10.8726058311956;14.9017630728343;-1.91302739881462;-7.47790801137407;-0.615671975034619;0.281332374871839;-0.362776673151023;0.779184003544086;2.32364171116608;-7.4428757735698;0.882260566888417;9.28727407544762;1.66788555981412;-3.61241124542768;0.349494513664447;-0.0993419114152397
"ACC0097";"V";26.7676140598002;-4.23858526839445;-8.81504630426015;-11.3757697257807;2.52689964711571;-5.38002428724493;-9.08172612285168;12.2066388069302;-2.31271603575987;0.364811758671815;2.7006876777657;-0.127853198521841;0.934689325361552;2.65110398972642;1.23792713020107;-11.1291180061419;-0.368409771062848;7.90355025061488;0.596772368793391;-2.89838626838703;3.87547961084903;1.01788068311657
"ACC0148";"V";-2.31919784477269;10.1022683862736;-21.6782410549148;15.5362424956922;-14.1759316036987;11.9156914294315;-4.65487450082604;-1.53653270797142;9.60643698645481;-3.40626160401749;-4.48555010978609;-4.73181305069131;-2.32064837099684;-6.50398447970007;-4.73695293094981;4.39603018893606;-0.812672376725215;-0.16662476358366;-0.120111855237801;-1.54922060542229;4.95682781914785;-0.23265011612798
"ACC0149";"V";1.19966253045798;7.9550841974257;-24.6882087337093;15.336683468654;-10.1064398749339;14.4287163198453;-3.53705998196267;0.0388137948699059;6.8840639462873;-2.06741693939244;1.48844995382768;-5.92032380871302;-4.68829558728842;-8.25461826680558;-2.18339803582924;6.39355763893787;0.415569372454554;-1.92409930997416;0.300419402528348;-1.51488130216358;4.85728310718742;0.240510309952833
"ACC0164";"V";0.320856045083097;2.67780028123757;-24.5266789240501;10.1016461280351;-5.18318210677239;11.6280734601031;6.07377215991724;0.448575727467369;10.8787410880457;-1.97264684422142;5.73549051563168;0.806974307680616;-0.611863151691927;-18.0364994176446;-1.66165721412308;2.21170391837197;2.74155614150115;-1.19081713529969;2.52710187391676;-0.304779934960547;1.68484322342084;-0.190156355862484
"ACC0165";"V";-2.64899279674856;9.91642165113921;-24.2878653565239;11.2346594161017;-5.13482862581212;10.064064448501;3.24089995045565;-3.56503913960166;8.73329033402249;-1.15176351229774;1.23752011484717;-4.11046054634977;0.438917907589442;-16.1501137926615;-2.32375680620321;1.21986427774428;3.01416771714692;-1.31216518116842;0.801947018830565;-2.10035060894412;4.3822806642407;-1.07994102168088
