id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17;coord18;coord19;coord20;coord21;coord22;coord23
ACC0261;D;-0.547129475;19.34316487;-12.91645684;1.781983321;-10.35472668;-15.10842075;7.246819943;-6.999156018;-17.58304459;2.423143787;-15.19737965;-7.571112954;-1.999863758;0.841886372;-9.046402654;-2.870887729;-2.558657982;8.737639794;-3.708832664;-4.142569103;-1.848749181;-5.207837602;-0.169452346;-2.34704931
ACC0261;V;2.001693287;19.73184802;-24.1701324;-2.64940797;-0.63193939;-3.53986812;-7.674284935;-0.843554429;-7.757392624;11.83631039;-6.305927768;-3.751947421;0.366665332;-4.756187314;-3.610183384;-8.075717544;10.05399246;2.787572669;2.495838402;-3.037729185;0.461251122;-4.49280128;1.50416483;3.779230737
ACC0262;D;0.309781345;18.72872794;-16.39372377;0.123773756;-8.918570851;-14.65799413;4.89475178;-4.764023055;-17.07064049;6.18634083;-15.91038416;-8.072169315;-2.386351075;0.441514012;-7.651633086;-4.957713369;0.164086649;9.659399024;-4.376441866;-3.952709689;-0.735027689;-5.66937459;2.27204481;-0.627819319
ACC0262;V;7.996637725;14.24661519;-22.71478114;-5.141674631;2.212129065;3.220618444;-14.44233445;8.725340274;-0.940888847;13.57459665;2.42157534;-3.027805317;0.118045508;-6.083901035;0.655099219;-3.032755466;14.22175086;0.356316203;-0.093480351;-0.512896197;-0.435148002;-3.551323114;-2.717324069;3.594255171
ACC0263;D;2.615796223;17.45808136;-19.47616962;3.357514238;-6.09334022;-14.62727784;1.190643828;0.723657101;-14.85339984;9.22495212;-17.08817788;-10.88040987;1.32906234;1.750591416;-3.09904207;-5.409984936;1.315102881;8.29321745;-2.788242183;-4.351839899;3.666644066;-6.865730677;2.578153134;1.749534814
ACC0263;V;7.99034839;9.52437131;-20.74401471;-4.690704705;3.670442611;6.70951495;-16.57189511;13.27892953;3.742219493;8.298645544;5.810869184;-2.299588467;-0.355153086;-5.749317838;1.173053835;-0.207225763;15.65954464;0.772460328;-1.050410901;0.515272131;-1.427394289;-5.248573706;-5.192208034;0.698492441
ACC0264;D;2.402876281;15.56746787;22.42906881;-8.47263195;2.90820156;13.01301698;3.335335541;-1.927768143;-9.294306646;0.619834301;8.796866236;-9.596766652;0.529995359;7.11690212;7.112770664;-2.373500091;3.781514137;-2.471242168;-4.701405849;-2.196367759;1.179673825;10.02255299;1.61197167;1.914422101
ACC0264;V;9.945960553;14.47468061;19.31371343;-7.983475572;11.50940592;13.61972521;0.543561018;-4.938432804;-7.509229504;-0.030305557;7.987140357;-11.45411897;-1.816979495;4.022536055;7.503496142;-2.727488467;6.452501451;-4.237523854;-4.869411201;-7.645159378;2.500499759;6.976686054;2.914701265;2.04585235
ACC0265;D;0.230042565;24.0330483;13.13297325;-12.17759359;0.514469705;11.22946246;2.588190767;-4.095466947;-2.384672623;-0.150352167;10.42262191;-9.498462853;-1.571867214;-0.28874599;10.97668781;0.564755932;-2.334322215;0.574883308;-0.955834398;-0.562141491;1.553589147;11.11239239;0.679798168;1.668129216
ACC0265;V;7.125917806;20.66212088;12.46149323;-11.16980467;11.08358917;15.50677206;-2.694818102;-3.442914125;-3.953052226;1.153616057;10.80344104;-7.159050511;-0.513133246;0.938730216;9.963396898;-2.090119471;0.741351279;-3.498710442;-1.408398658;-4.452165101;3.2927674;5.113221397;1.563858378;1.068941152
ACC0266;D;0.102261753;23.68719844;13.87737285;-11.50645546;1.637435796;11.49893285;1.993092117;-4.793322684;-2.884061035;-1.136211359;12.28183038;-7.613007109;-1.273137311;-0.34882969;8.897933448;1.142910802;-3.27649898;0.096797291;-1.293681811;0.047535305;1.046671624;10.9633771;0.602162175;1.713475135
ACC0266;V;7.367390655;19.9523178;12.66861406;-8.885398086;11.58363124;17.33573845;-4.081761582;-4.833218592;-5.254296092;3.024186176;11.83470887;-6.893169819;-0.15822095;0.104216289;7.996457117;-2.508254668;-0.59112974;-4.706942807;-2.524427295;-4.80956465;3.2005841;2.682429957;2.279202639;0.505843617
ACC0267;D;5.262805274;16.91642611;19.44074982;-8.583830605;6.741926121;14.25639965;1.161789535;-3.639218215;-8.801844822;1.052759514;9.003201769;-10.5381202;-0.834623624;5.253677772;8.010779268;-2.422226959;4.723082492;-3.607088744;-4.538842724;-5.352777002;1.80575681;9.483927579;2.310158303;2.375786453
ACC0267;V;9.873827868;13.45531421;17.87042285;-7.303146958;12.02222198;17.31284306;-2.567867275;-5.137075302;-8.636731081;2.936929152;7.573668597;-10.33833254;-0.975000663;5.470174677;5.670442598;-3.881744253;6.142500254;-4.854684279;-5.911766493;-7.671150047;2.804300657;3.7587638;2.842066774;0.94830953
ACC0268;D;-1.823596041;24.02939088;-10.52271405;-2.575872049;-13.42463358;-10.97133401;6.862842556;-10.39089515;-13.9154197;4.163194578;-10.39225861;-12.76461176;-5.338407253;-8.380503791;-7.210779282;-3.823476054;-3.293781076;6.261710979;-3.091440855;-2.72677733;-2.789034467;-2.761939602;0.913888903;-0.497158848
ACC0268;V;8.027181432;19.58850251;-18.48273354;1.716370166;-3.870456126;-12.91697886;-4.719297352;0.844312248;-11.29737531;23.29824576;-5.377661669;-6.766727488;-2.195767618;-1.960313306;-4.044035806;-2.943479678;-0.658538504;0.312721224;0.142964322;-5.313427095;2.728613767;1.254050998;6.539221469;6.015863774
ACC0269;D;-4.839651563;23.16037895;-9.969996345;-6.73007841;-15.20342923;-6.471743443;6.50568995;-10.93850348;-10.60188604;0.0535826;-9.04048346;-11.884739;-4.433258072;-11.38293489;-4.515538222;-6.090445918;1.946510749;4.919845199;-4.885766664;1.014726238;-5.114648681;-1.801894574;-1.387046871;-1.569080777
ACC0269;V;5.694061081;23.66187475;-18.33381779;-2.937247688;-3.69269386;-3.677073647;-6.361602047;-1.797004058;-6.818203954;19.58566567;0.843991389;-6.233404922;-4.107066664;-9.061047398;-1.427767815;-6.180456291;4.611115833;-1.372456343;0.996963916;-4.714396168;0.839345044;-0.429195898;3.938564743;4.131140335
ACC0270;D;-1.953850041;23.65123199;-12.38902594;-3.46369775;-13.74017033;-9.700602053;4.927936267;-9.851948346;-12.98497517;5.883396371;-9.970166802;-13.54243082;-5.438402882;-10.14307791;-5.992808775;-5.14228395;-1.478581029;5.176593412;-3.956861528;-2.491404745;-2.932404004;-2.823345885;1.479288879;0.064902459
ACC0270;V;7.955578306;19.38111785;-19.01054773;-0.08620226;-4.482651953;-10.26361974;-6.511873743;0.968138349;-8.935088171;23.370833;-3.23516968;-8.290723368;-1.975431156;-4.595066622;-2.041078858;-3.874724416;2.170749519;-1.268230179;-2.255802514;-4.031536279;2.413756454;1.147925426;5.930781278;5.544553589
ACC0271;D;1.907497199;26.77794025;-11.55221528;-2.32675045;-8.720754816;-9.181591662;1.542958172;-6.974403286;-10.35426138;12.27456852;-5.288209258;-14.38379951;-5.577481052;-13.13790699;-1.260943455;-3.378702865;-3.408633481;1.20275651;-0.386033689;-4.557469765;-0.428688532;-1.653706804;3.409717078;1.619784862
ACC0271;V;14.84104072;14.38978685;-13.03139792;0.533010791;4.61413866;-13.82897738;-11.26623003;4.784950531;-0.65236014;24.69860108;3.280391169;2.913239583;0.406935493;-5.75608143;3.490784637;0.260917126;0.239144389;-10.2414981;-0.531811296;2.170809119;-0.27807117;3.483022672;1.477958481;1.752061087
ACC0274;D;7.759082032;8.937272097;3.193362119;-5.247676126;8.541057478;-2.059396472;-0.182034687;20.21070103;4.032665894;-12.83179086;-4.261481798;2.764084923;-14.88731814;2.881590296;7.150414844;-4.496714039;-1.743367673;11.10001748;8.067042788;2.825188;1.962531365;0.241109287;10.54264856;-2.320600006
ACC0274;V;11.85548168;1.853213496;-0.206778703;-6.519051382;6.138374383;-0.781239266;-1.729281657;22.66470636;6.929775903;-12.23728786;-4.121050758;2.602564172;-14.14390077;3.45341151;-2.043048862;-5.308840282;-2.033227473;10.74647262;4.645167169;2.039474704;2.003343173;-1.842122982;9.068361018;-4.293063479
ACC0275;D;6.887507753;8.327337718;0.657856826;-5.808655412;6.784684382;-2.952857234;-0.466955454;21.00011787;4.536028041;-10.98297264;-4.824255857;3.526342797;-15.30615009;3.70163116;9.776493753;-3.262229767;0.070461479;10.60840115;6.542707813;3.401898038;0.648120027;-0.90291298;10.04401004;-2.847611868
ACC0275;V;13.55122451;0.154725041;-3.110913357;-5.944779516;4.353623917;-2.783415771;-2.712391588;23.84427433;8.400623589;-8.901925155;-4.433454979;2.872262696;-13.15714015;5.300477495;-0.290426197;-4.032542029;0.761912053;8.43820618;2.543920034;2.125208159;-0.858602972;-2.013655764;6.603441975;-4.093777141
ACC0276;D;-1.149109344;20.2472187;-2.973397898;-6.983581112;3.739293415;-1.273835051;0.800525609;15.41463352;-0.201521277;-7.735877465;-5.041584821;-3.170318036;-11.37226147;-0.964509148;20.13372827;3.69976535;5.416651404;9.055868261;7.560957055;2.384965731;2.295514728;-2.733989623;6.234444755;-0.695758428
ACC0276;V;3.800895613;14.33722721;-4.607480431;-7.527528267;7.187552774;0.213971621;-3.31310329;21.72235613;3.219620164;-7.443696093;-5.128665256;-1.225995324;-14.82447604;0.577332781;16.58405683;1.723157065;7.04147077;8.962876892;8.608598498;1.508767182;-0.467207756;-5.606282548;7.799105409;-0.50819544
ACC0277;D;0.159163896;19.78554994;-0.728645272;-7.916351457;4.737254774;-1.72912343;0.824826327;15.71155485;-0.039602996;-8.508047823;-3.937008871;-2.697553475;-12.33324914;-0.746362815;20.06351521;3.129449053;4.527857386;8.804738051;8.393677329;2.382741812;1.738629771;-2.229798443;7.020538126;-0.1437063
ACC0277;V;4.187458187;15.43902461;-3.497321504;-7.601142683;7.428983674;-1.473830491;-3.035263758;21.43277832;2.761941042;-7.410273235;-5.561823233;-1.278574595;-14.656091;0.414187338;17.71204538;2.200466649;6.575844268;8.148792611;9.257660906;1.559824711;-0.974035282;-4.934301023;7.985761804;0.239057624
ACC0278;D;2.889242383;14.51575193;-0.119274398;-7.631380716;7.627424686;0.04507227;-1.238864902;19.5920996;2.427441039;-10.54353692;-4.248310717;0.414763448;-14.96224669;1.369499544;15.49157959;0.169522219;3.162747972;10.31932688;8.751595142;2.045632175;0.938397269;-2.612133409;9.601703322;-0.933957404
ACC0278;V;7.496964274;8.051271947;-1.974101843;-7.751971079;7.338041378;1.484766187;-2.878363978;22.95473774;5.168756355;-11.09933341;-3.723551157;1.965758028;-15.47148662;2.167924817;6.503275157;-2.188107326;1.360247105;10.82636695;6.61264267;1.143397573;1.148903455;-4.356251768;9.341458162;-2.912543341
ACC0279;D;1.703957089;17.90066101;-2.386916479;-7.769645968;6.153984286;-0.361582211;-1.527266754;18.53793577;1.076329141;-8.417954954;-4.803084295;-2.119181094;-13.47966144;0.151241995;18.95576346;2.331440781;6.780019534;9.021742583;8.983418865;1.203066476;0.52082949;-3.790035679;7.537578469;0.12730671
ACC0279;V;6.022156192;11.82797392;-3.584550604;-6.968947153;7.968220133;-0.186924792;-3.348156355;23.19327096;3.67072036;-8.868536846;-5.243313597;0.384206822;-15.14086477;1.881640441;13.40232073;0.022107814;5.341133598;9.550927989;8.340379118;0.997139714;-1.043279698;-4.964291424;8.717671655;-1.161033153
ACC0280;D;18.85786153;-13.72483338;7.648066893;-0.357419858;-11.8601273;2.75033113;7.966443305;-17.55044428;-9.172687476;1.011157351;-4.426641633;9.957881014;-3.582729688;1.666987599;18.15052713;-5.018623025;2.149908676;0.815765479;4.445410287;-0.285763475;2.851006579;-0.690480198;0.111110785;-2.198616102
ACC0280;V;21.72546947;-16.01994685;0.549896632;-4.595891328;-15.19728424;4.879365189;7.428958621;-12.48938867;-7.83990768;-1.177541499;-3.334853932;6.715538304;-2.5981541;1.913337429;16.04025833;-4.949891507;-3.906295285;-2.275443182;3.547621169;-2.102496425;3.800342759;2.582274479;0.595914555;-2.433902752
ACC0281;D;20.05262152;-14.50721873;7.36680738;-1.63135425;-11.52870211;4.298203409;7.389547939;-17.65664511;-8.20512764;1.659572112;-3.881405224;7.92184854;-2.99370719;0.865809789;17.54478865;-5.133918438;2.736276454;0.90824418;4.972549535;-2.38367412;1.887687304;0.109574182;0.522085403;-2.814699248
ACC0281;V;23.15774627;-17.08652558;-1.898014999;-5.679711256;-15.24185457;2.091235778;6.033050762;-11.24850894;-4.434710982;0.029046965;-1.788044838;8.203469237;-1.163313842;1.534882371;14.61819206;-3.110172499;-3.902822125;-2.851635726;2.009214581;0.009500131;4.973866119;3.099330746;1.79902849;0.700213152
ACC0282;D;22.88074038;-17.66580933;-6.005737976;-6.973583234;-17.15057122;3.497199141;6.624223564;-6.663204102;-5.899207742;-2.876937009;-1.669089308;5.978931352;-2.037086683;2.574152422;10.51012722;-2.685051879;-8.020440735;-4.226368114;0.662139957;0.191990233;5.768876812;3.04000396;2.536462442;0.71215032
ACC0282;V;22.85840129;-15.39055082;-14.00093217;-10.57591657;-16.22959185;1.154268951;-1.554617214;4.677331375;2.379914413;-2.040407666;5.224327807;2.703233827;-2.028206095;2.634460369;1.287439767;2.455863019;-4.522348505;-6.470397208;-6.603787861;1.387931911;4.086791504;3.359850523;1.165792246;3.691096005
ACC0283;D;21.89244612;-16.76557015;-5.909390005;-6.527970119;-16.92857869;2.331055656;5.996618584;-6.542697207;-6.014502526;-3.240908299;-1.935656834;7.09996064;-2.579321986;3.149250277;10.98391289;-3.20610746;-8.949326613;-5.06306056;-0.347365894;1.365784915;7.432216396;3.222824971;2.473897088;1.187447041
ACC0283;V;23.50748321;-15.09888011;-13.88497274;-9.668195313;-16.36359901;0.466010044;-1.738357148;3.702008739;1.883049895;-1.132266962;4.734520489;3.142997583;-1.140442462;2.485233103;2.0363609;1.501946248;-4.874263773;-6.086687584;-6.147509038;2.364565963;4.254329011;3.813572244;1.201250592;4.464560002
ACC0284;D;27.05155261;-18.87660474;-1.77494783;-4.314565014;-11.01544281;-2.655789351;5.627538161;-10.12112678;-1.251782374;1.713193142;-1.555291347;7.683040199;4.59732309;-3.13241763;6.822450653;0.523615976;-1.36496109;2.945193161;5.435837676;2.462686541;2.050274015;-0.37738432;1.702401991;5.69306498
ACC0284;V;27.06123405;-19.43232618;-4.026415761;-5.416086968;-11.25598728;-1.943630809;4.204273497;-7.935770668;0.95601841;2.697523096;0.025651973;5.222815598;5.825680496;-3.501613938;4.39496202;1.891111181;0.188965448;3.768222767;5.272549982;1.561743303;0.508722665;-0.461197245;1.599558283;5.535538965
ACC0285;D;26.43096398;-18.0544711;0.161034423;-3.395472333;-10.19756433;-3.370588124;5.864480815;-11.86666789;-1.66925469;2.913222653;-1.87242942;9.220146981;4.208121467;-3.319441681;9.054409613;0.351960885;-0.07880065;3.255824134;5.661708652;2.627803618;1.816390676;-0.689350561;1.61450718;5.476028086
ACC0285;V;27.30178505;-19.42699387;-3.053495059;-5.508635361;-11.13628749;-1.27407623;4.933369672;-8.63918104;0.083918345;2.022591211;-0.459583802;5.502810124;5.122290779;-3.46986448;4.88317701;1.330474072;-0.112845683;3.910551086;5.676297948;0.89783871;0.348027053;-0.963212212;1.698746939;4.738136781
ACC0286;D;26.81819209;-19.42301456;-10.75558833;-9.182075055;-15.46461238;0.687268916;1.662913161;0.728871881;1.602241935;-2.472919635;1.557455216;0.540111787;3.013342137;-0.309766957;-1.016228939;3.145285656;-3.932272393;-0.10071273;1.658029642;2.680702987;0.495049691;1.537235561;1.472975834;5.704121873
ACC0286;V;26.87901649;-19.88692148;-9.911757665;-9.22818511;-14.73356402;3.143390771;2.225249415;-0.522702912;1.561271397;-1.98006807;1.856652588;-0.817918672;3.42689372;-1.847671766;-0.992090738;3.328448467;-2.367374185;1.025668931;2.510692044;0.561418523;-1.162850517;0.518296479;0.908118211;3.95529856
ACC0287;D;24.4402676;-16.00245758;-14.58195611;-12.03756885;-14.57347261;6.479009524;-2.835524554;8.272598242;5.754582705;-3.222160361;5.719857734;-6.85668091;0.767533875;-1.620804685;-7.270775903;5.508027383;1.446366019;-1.364303326;-2.460076235;-1.452085437;-3.829498306;0.868135131;-1.72537051;1.752823405
ACC0287;V;22.9309491;-14.28471652;-11.70906423;-10.20819197;-11.83789268;12.70944028;-1.744320498;5.101836482;3.896999785;-0.640296402;5.46875671;-9.206565589;1.057452216;-3.701907083;-6.037397815;3.614132149;4.691534265;0.921979764;-0.749432116;-7.282881803;-6.053202492;0.564780909;-3.131711879;-3.556794793
ACC0288;D;24.02985964;-17.83994354;3.81551638;-3.255129919;-9.797969331;-0.902157595;6.153623237;-15.63562185;-3.02747043;4.258878484;-1.300109206;7.441203882;2.176208701;-2.223960161;11.8481871;0.270504641;3.986401325;3.550200116;5.254461751;0.621376504;-0.986737097;-2.742662217;1.210817887;1.024805818
ACC0288;V;24.14908612;-18.36155384;3.375128783;-3.205606208;-8.919235654;-0.830160787;5.526375327;-14.93509636;-1.26863006;5.761122431;-0.120583797;5.968733945;3.889406878;-2.968181433;9.903199951;1.365303904;5.979925886;5.119987985;5.097429239;-0.63576985;-1.911966371;-3.507387897;1.575337042;1.038210137
ACC0289;D;23.07739625;-17.67252883;5.428486167;-1.851294089;-7.02854312;-1.568187349;6.126483859;-16.78609002;-1.275243352;6.210964568;-0.289753511;6.507594081;3.619981691;-3.643056629;9.106020182;1.78991406;7.497861824;6.149510106;5.273883386;-0.565981171;-1.786813394;-4.80458218;1.645506334;0.918123391
ACC0289;V;21.66116484;-18.26782968;5.215343818;-1.824911872;-6.956946334;0.893934315;6.197385242;-16.26766036;-0.848699542;6.910321483;0.467709272;3.743425489;3.624890344;-2.711385296;8.10234229;1.942404362;9.129563066;7.498648667;4.586208514;-2.796462734;-3.824070524;-4.938874846;2.351993577;-1.629349823
ACC0290;D;26.44526631;-19.6527955;-7.901922327;-10.03791676;-15.81478095;6.531463466;3.630379795;-2.701634495;-2.259598159;-3.96065312;-0.112239444;-2.586781406;1.174611096;-1.067312314;2.272852424;1.975322607;-3.498905839;-0.151168373;3.868259492;-2.34387044;-3.152996467;0.522272499;0.302626048;-0.513020231
ACC0290;V;24.61529122;-18.2546285;-3.51510927;-8.523278986;-13.31788987;9.351071637;4.976934956;-7.344128532;-4.20781114;-1.49332666;-0.691973438;-3.092710815;1.109594005;-1.767460865;6.236254938;0.20580194;-0.035508273;1.538271568;5.141428518;-6.579593217;-5.19721958;-0.231355473;-0.353342139;-4.579105186
ACC0291;D;26.49967457;-19.3754791;-2.5086756;-6.762523835;-13.3956613;4.909287095;4.65654926;-9.066149918;-2.216777009;-0.008117806;-0.416395128;1.734786194;1.789850646;-1.585167142;7.915269715;0.127438523;0.524360588;1.93172934;4.808041813;-2.204673883;-2.467728025;-0.239420802;0.135679259;-0.677426784
ACC0291;V;25.14422897;-19.09073503;-0.440855408;-5.319968537;-10.77217276;4.227578416;5.127098857;-11.34668811;-0.996806762;3.524029211;0.677715573;1.369488948;3.284512747;-2.430785539;8.136639514;0.477807336;4.177236186;4.152685985;4.364477603;-3.747494813;-3.919231161;-1.6477104;0.565610854;-1.881663625
ACC0292;D;18.19963149;-14.16004443;9.593001214;3.776232016;-2.48260785;-4.066145665;6.052560515;-19.24514547;1.662449178;8.152725085;1.194234191;6.959752674;5.464496788;-3.248089357;6.407604869;5.226940913;13.71812364;10.24256159;2.663941984;-0.559688695;-2.982103049;-7.734815522;3.680495501;0.215805981
ACC0292;V;16.99509106;-13.9374788;7.843211897;5.070738203;-2.219813078;-4.25412973;5.52746332;-17.24183687;3.430048964;9.130082282;2.044135726;6.46347076;6.63248634;-2.125489697;5.432777394;6.464577383;14.35563202;12.30238417;1.523180974;-0.523664267;-3.447429947;-6.555656253;4.634911829;0.840401583
ACC0293;D;17.40059617;-13.52831766;10.1501638;4.58098105;-1.992249817;-3.777425431;5.661717489;-18.96734531;2.043801876;8.530319103;1.548624241;6.097505806;5.751679173;-2.47950848;5.580828006;5.675050128;14.5246144;11.17448607;1.742923878;-1.166947733;-3.499209755;-7.70811669;4.1244211;-0.07927711
ACC0293;V;17.53187998;-13.53814222;8.414489951;4.474739259;-2.300439135;-3.035286897;5.276060436;-17.227652;2.728154667;9.414138674;2.102294176;5.847876953;6.606131334;-2.267341991;4.970424702;5.526265066;14.86645141;12.30820157;1.496507443;-1.628821368;-3.528452107;-6.642590526;4.556029689;0.233558879
