id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17;coord18;coord19
AP0056;V;-0.769772605;-12.34487923;-4.069003518;14.38820028;-11.54682235;-15.96323112;11.90701658;5.6836651;1.754687405;-1.971904721;-1.845588117;-1.482188127;-4.617872998;5.006319818;-0.438206516;-6.214869257;-1.814109594;8.381830702;1.891956843;-0.307588619
AP0057;D;-17.74780341;-8.549936803;9.403491894;0.43397587;-0.335684444;4.619246496;1.895996073;0.240243049;-2.62675841;-2.204036087;-2.913242173;-0.956714561;3.426240127;0.936576395;-2.448631005;-1.910853319;2.369883581;1.065137428;-0.805280146;-2.137209311
AP0057;V;28.43340242;-19.79372368;-5.578084564;6.168062482;-7.310236029;-24.15363791;5.737559387;-0.812544127;13.76673429;-6.012051653;2.990537982;-7.583396138;1.817618094;-8.797777432;5.133889565;0.554127144;8.679624103;4.716077013;-4.42324551;3.411420435
AP0058;D;-18.46557014;-3.450338712;11.68172595;1.7001897;-1.858378285;6.856638921;-3.398450878;-1.227545936;-1.493844741;1.775999424;-4.735586936;0.501509251;4.843970289;0.812111375;0.656110207;1.027571605;1.595300822;2.099153469;-0.00867286;-2.340458454
AP0058;V;4.842062912;-22.3829894;-5.275313953;7.819690982;-10.11245506;-4.241974905;1.522208271;5.041578993;-3.80350683;-4.71387748;-0.22530699;-4.020213008;-2.260921099;-0.213077532;-1.093572455;-3.535948243;1.721862075;2.649452497;1.825799844;3.602866006
AP0059;D;-15.11644796;5.914854913;4.481080624;-7.139801133;9.999784711;19.54536922;11.76118242;-7.14877713;5.398472474;-5.835759395;0.51711166;1.230624431;-0.548932106;-4.563890264;-3.373657876;3.568677142;5.517749897;4.453569823;-3.504110799;-0.325009301
AP0059;V;-9.783533398;4.592758385;-3.966705752;-9.77733697;9.963527194;22.52622106;15.15444092;-8.470508903;4.723184615;-8.667780076;-2.2169555;0.156621731;-4.874117062;-4.585977276;-2.054759743;1.182965698;2.018244969;3.953047018;-0.256864092;-0.703732511
AP0060;D;-21.942855;2.800884802;13.07168261;1.394751592;-0.266034243;2.431632098;-2.870407669;-3.921060952;2.214692699;2.838822957;-2.572985807;-1.987261111;3.73124767;-0.766587965;1.899323641;0.249781586;0.838870595;0.008860839;-0.301171193;-1.038019688
AP0060;V;-8.693719435;-15.65129943;3.377683519;7.224637761;-3.788148528;-1.137376828;7.553082046;-0.315535862;-5.140886426;-2.365766811;-1.823992041;-5.665941968;-2.909175727;7.520838827;-2.419748538;-2.907561396;4.377851304;-3.002969018;5.683709434;2.678791283
AP0061;D;-16.24095083;-11.90860638;8.188188574;0.854726371;-0.752250688;1.474829733;1.66096625;1.919695632;-4.991614303;-2.742123772;-2.268282466;-0.59827662;3.065467713;0.792549797;-3.452596672;-3.583358496;1.819427455;0.581260809;-1.091682648;-1.467598861
AP0061;V;30.00121419;-19.56767134;-5.875663314;4.994111232;-6.988874045;-24.78220143;3.382052318;-1.717445292;15.0501646;-6.798086587;2.245824202;-4.827105672;2.525641399;-8.350034676;6.146635432;2.783322846;7.670021131;5.548647936;-4.383533775;3.050551622
AP0062;D;-4.146584569;-7.189655153;-9.342320021;10.3278478;-7.820672164;-18.34940327;7.636365941;6.858465143;1.727503469;-6.05880359;-1.045597736;-0.415474694;-4.494694529;3.393902821;-2.493650791;-5.890961675;-3.646721975;4.583305274;-0.441631144;-3.344067087
AP0062;V;-22.89576354;2.044051435;14.45748664;1.450838738;-2.056456825;-4.703338592;-1.356727983;-2.498626416;3.375066296;4.237720143;-0.817831571;-2.442424192;3.099452133;3.245549661;2.155263492;0.324454097;-1.833476605;0.063669942;1.216562388;-0.010309669
AP0063;D;-20.73646191;-2.225633622;12.31759155;1.289647756;-1.823662795;-1.336893072;-1.914725965;-0.333475038;1.249912059;1.392903552;-2.892355402;-1.885922802;3.121312784;2.31801569;0.016450591;-0.557817375;-0.87451953;-0.004052966;0.988083124;-1.182514555
AP0063;V;7.236972297;-18.71943237;-6.849877878;13.69685311;-8.305341403;-16.98575313;15.83923635;3.880583635;2.55625244;-4.468104904;0.796114509;-2.915263595;-3.961580784;4.067020535;1.366745742;-4.704840282;1.186026395;6.143821567;-0.684512773;0.34472477
AP0064;D;-16.66446895;-11.37168679;9.401914142;0.829163796;-0.528952495;2.689938743;1.522355094;0.818636926;-3.973734472;-2.941458282;-3.030971846;-0.232299379;3.866849478;1.844266979;-2.932202447;-2.719350015;1.688774431;1.065752134;-0.798784183;-1.823412706
AP0064;V;33.0127961;-18.4257041;-3.65926122;8.835770962;-8.875715375;-20.19640316;2.383352851;-3.838934948;16.95161787;-9.016043186;3.46414674;-4.61118846;2.868728989;-9.12908784;6.064837487;2.301527031;8.973192403;3.977134846;-3.738332014;3.437321558
AP0065;D;-21.43321897;-1.00178211;11.70054959;0.43684553;-0.541611626;1.758801419;-0.755640406;-1.30504964;0.717856476;0.93452213;-2.529057195;-1.592404238;3.245641438;-0.141994244;-0.108892639;-0.486835707;0.807707374;0.385201912;-0.902152003;-1.682052383
AP0065;V;-9.684938713;-18.01421732;7.551263897;-3.370923911;3.894641081;4.976506608;10.87077428;0.749406391;-7.301545182;-5.212122627;3.2244527;-3.573832303;2.132310006;6.713221909;-3.14862118;0.125970389;5.086006491;-3.787788501;2.210256963;1.643953576
AP0066;D;-16.77334545;-2.153350213;7.295060694;-4.501829179;5.82888802;12.99152095;7.560707167;-3.058029864;-0.499483435;-4.195629575;0.275337629;-0.84819152;1.095205358;-0.983335433;-4.351882247;2.429175158;5.438641342;1.548574192;-2.136798866;-1.192002589
AP0066;V;-9.554747337;-7.475342975;-0.665522153;-5.244144096;4.107700803;18.05207656;11.12442627;-3.393248045;-4.824753784;-6.413312706;-0.889702893;-2.098203474;-3.639985599;0.242885369;-3.345411707;3.086930292;5.257063337;-0.296710643;0.434664634;-1.937305745
AP0067;D;-17.03539047;-0.690512055;7.685750645;-3.833127234;6.325502475;15.41417461;6.849953134;-4.060397852;0.234162672;-3.74782395;-0.410757013;-0.286203995;1.815281539;-2.772261585;-3.783375827;1.597420705;5.942628279;1.99275896;-3.818744376;-1.223927891
AP0067;V;-7.072573496;-0.916516071;-1.100867733;-5.947046618;8.821810367;25.00930949;16.16972687;-7.19329232;-0.012776066;-8.821735365;-1.013165452;0.222237177;-3.008688348;-1.51602432;-4.456435708;3.296514419;5.551231582;2.948234285;-1.21918554;-2.034037449
AP0068;D;-23.88553137;6.877898014;14.23929771;1.498032176;0.326026086;-1.168276503;-1.746841159;-5.694552947;3.860634052;3.538475546;0.757506236;-2.56348613;3.551206939;-0.881007014;2.74688968;0.279939898;0.434524584;-0.405464744;-1.327434994;-0.097392517
AP0068;V;-5.665963462;-3.301823353;-9.014918758;4.084521565;5.818608184;-15.90601318;7.051686028;1.070788279;5.628682728;-8.061361025;-1.790491078;3.921549227;-3.881117207;4.774785584;-4.874751979;0.30325017;-3.654947431;-2.233155082;1.190158473;-3.703779355
AP0069;D;-14.11374366;-5.700676351;0.965918219;2.633430465;-6.032249741;3.165928408;-6.717929081;3.488585663;-4.297912145;-0.687903214;-4.896995777;2.592085796;-0.108902018;-2.216197418;-2.331866908;-0.61373018;-1.198389088;3.013638054;1.383149183;-3.101935254
AP0069;V;-10.44505521;-10.92024884;-3.710910397;-3.829355686;-3.847042025;-2.186217709;-1.91769715;7.847017535;-7.703570882;-1.042105995;0.04059216;-0.570842145;-3.622356488;-4.096581508;-4.806234144;-1.052092076;0.423012433;-0.687611266;0.199261912;-0.037417446
AP006;D;-12.78915943;-6.555349544;-3.409348669;2.610037378;-8.999617789;-6.433951675;-3.291536163;6.952009339;-7.379996374;0.806135691;-0.804530673;-1.600393092;-2.488476872;-5.476648227;-2.802424218;-4.554791971;-1.049459081;2.932444871;-0.828940941;-1.71743322
AP0070;D;16.79339748;-30.73487652;-3.49011761;-1.156438778;8.204784384;-0.34662612;-1.191477244;-0.023579637;-0.826740859;-5.417132858;3.102529689;9.559425243;6.779991462;-0.641261707;6.481928581;1.32617236;-3.300856894;3.09549067;-4.235377351;-1.01862789
AP0070;V;43.1978662;-8.662153564;12.25625742;-13.86930477;-0.949540546;-11.13232516;-13.93384716;-13.56976048;18.71529282;1.254880271;-0.653346241;9.129894941;-9.749553684;3.520366268;10.76093684;-1.938410775;17.3264071;-2.038034785;7.543013564;-4.798902073
AP0071;D;-9.087248598;-12.58557418;0.989553304;2.601029014;-5.427954991;10.51830775;-3.725936063;4.249802091;-9.536683554;-1.568446008;-4.930051127;2.15868437;0.968411391;-3.481067056;-2.588851552;-1.538058256;2.362241365;4.722524878;-0.225994601;-2.350456835
AP0071;V;39.48136654;-8.407103415;-3.250772446;-6.060163695;-14.94232205;3.066910292;-13.14846032;-6.397738274;8.968383747;6.20501626;1.34456272;-12.09521778;-5.497639228;4.167114617;-4.457096474;5.602056287;0.903679176;0.425441176;0.686970401;2.545983282
AP0072;D;-6.888836055;20.4109442;-19.96410721;-15.13610427;9.36618231;1.524015303;5.66988649;2.132286821;7.714275226;-2.671619704;6.850920252;3.300766981;-7.238473685;-9.306793722;-8.881670089;0.182164618;-0.260376057;1.642029668;-1.50866582;3.088050714
AP0072;V;0.453441632;20.85883533;-26.10240278;-7.935554373;3.125630171;-4.795735459;0.693343633;6.409822327;-1.117695924;0.5725036;8.849806342;1.914500103;-1.204307682;-0.957774141;-7.418605998;1.002585216;3.562670705;-1.039911967;0.912664281;-1.270113663
AP0073;D;-1.796544182;-23.16525987;6.131110367;-3.383850665;11.40739283;10.97470011;7.711106868;-1.209582159;-9.312973398;-5.821392394;6.05584625;1.446045469;6.23557791;3.89393002;-2.492240253;-1.844203357;4.403354539;-1.737213587;-0.809733829;1.221033055
AP0073;V;21.0072948;-31.72505587;-2.224033692;-2.167632397;5.888472577;2.909509102;0.320572302;-3.181176047;-2.080319872;-1.305094115;10.29907357;-1.471835889;4.207488926;1.138388666;5.236116035;0.732134828;1.76116178;-4.236424492;2.738697751;5.181369904
AP0074;D;-24.25566429;7.510159332;13.10275328;1.7828964;-3.658966108;-2.577273469;-5.939284683;-4.332388902;1.669426332;6.255981629;1.59973036;-1.150823574;3.22250945;-2.339943375;4.201203171;0.515309803;-1.223006935;-0.46726406;-0.426449369;-0.031776252
AP0074;V;-24.12734927;5.607992599;13.3803286;0.62258317;-3.305977365;-6.800313221;-4.998022625;-2.140918567;1.736580944;6.055614059;3.758496695;-1.562883149;1.570727482;1.254725142;1.664238536;2.011697591;-1.743857336;-1.736664621;1.40578536;2.28398419
AP0075;D;-20.71706058;13.29177927;-0.222669463;-1.936143188;-4.504465674;-3.902172768;-8.93007713;1.023065954;0.709365469;4.037768244;6.152967915;0.206244451;-1.688128573;-3.214627257;1.992343415;1.83055927;0.03682485;-2.393989737;-0.598407692;0.806193369
AP0075;V;-5.81901687;19.07951715;-19.71360597;1.878128386;-9.330584109;-11.41093525;-8.093853506;9.882176602;-5.963047028;3.322229501;9.593642413;1.748696837;-1.060577628;3.551748337;0.154213013;-1.587430489;3.327290208;-1.30570213;1.421862321;-3.084192441
AP0076;D;-23.75967134;8.371131331;13.34288411;0.694738584;-2.226664068;1.960781801;-6.123411571;-4.502688672;1.6496271;6.260811959;0.433272747;-0.98957508;4.11243617;-5.111759417;4.450756314;0.716872098;0.279326927;0.002250923;-2.295660263;-0.090111584
AP0076;V;-21.63517687;5.228318545;8.033256136;2.388498894;-6.567688815;-4.525748657;-8.066361426;-0.148485121;-0.440881975;6.459387044;0.70165516;-1.360533977;-0.270533424;-1.417807616;2.527657294;-0.380497473;-1.695298648;-0.886371267;1.669609862;0.407864136
AP0077;D;-4.206922406;-20.05824359;4.826810286;-3.794212934;12.77325728;5.72739474;11.3899966;-0.648476219;-5.549942045;-9.255756864;4.435023917;2.457064283;4.502771842;5.023967572;-3.05357432;-1.184776703;1.426341286;-1.961693141;-1.697411499;-0.959951304
AP0077;V;29.56113921;-22.23666263;-5.813621551;-5.243036626;14.25513623;-21.27640478;8.217751199;-8.088983367;14.7083244;1.369441906;-1.83984871;5.310082881;3.237022958;-5.312284731;14.124737;-0.73893106;3.932236992;0.287415631;3.61446131;-3.128121479
AP0078;D;-24.72921369;7.828041569;15.94714687;0.08220471;-2.531531852;-4.099415459;-4.579117468;-3.199050484;2.651427943;7.612183308;2.749009039;-2.855153763;4.134396816;-2.777096074;4.222948214;0.712141935;-0.976202546;-1.733136675;-1.769863632;1.399346873
AP0078;V;0.631350427;5.117921965;-15.03397124;-3.785601263;2.49173923;-21.61561965;-1.677161808;7.576775255;-1.184477384;10.7559142;4.691104779;9.2493626;-3.961336538;-3.304310686;-2.476358451;4.035905161;2.121149412;4.782191099;5.045704851;-2.987520487
AP0079;D;52.46098584;22.00525094;29.36712376;-19.15335251;-15.86060532;-13.02251198;6.386084229;-1.851559692;-5.839456463;-14.42404478;-8.745945757;-4.759735223;11.87857769;-16.04098405;-1.118656717;-7.123683764;-1.803597819;-1.592736496;-0.73231098;1.612267223
AP0079;V;53.44276183;39.09506418;47.71032835;-11.6364695;-10.18113909;-3.495739641;22.02142568;8.606514412;-29.92925237;-16.27894031;-3.581684175;5.035584471;1.616461346;-8.331381355;9.674540969;-3.622740122;-5.308074671;-3.70931475;0.382308606;-3.680637067
AP0080;D;49.9200008;17.26440094;11.96033348;-2.510224385;-16.75084137;-6.42794449;3.549980171;3.536360928;-4.425940768;-6.921449926;0.570103849;-14.1878018;16.67257959;-15.32834421;-13.8285247;9.170987054;0.429869848;2.810548259;7.46020771;-4.21855863
AP0080;V;49.03716249;41.03797203;37.51040362;2.036233008;-5.801947182;3.616754417;26.515641;11.18746665;-31.34131376;-7.458443879;4.48720188;11.27549605;12.52803504;-13.79004036;1.248695187;14.05452183;-10.18427038;-4.078519034;18.45765701;-12.41019363
AP0081;D;-23.16490762;2.518903719;12.20638015;-0.823139005;-0.704939899;-8.736355848;0.839248912;-0.260122098;3.758175911;2.583195123;2.44520698;-3.032051937;0.848773025;1.543594371;0.058445355;-0.419339882;-1.812529101;-1.907653626;-0.603434578;0.958173219
AP0081;V;-7.422716062;-5.635631165;-10.9380216;1.72724007;-2.935540187;-15.17713997;9.760655852;3.998099551;1.755284326;-8.035214493;0.121766094;-2.953777736;-5.689933431;0.947534479;-3.177238519;-3.827902164;-2.922667321;-1.145881381;-2.063747463;-0.123216167
AP0082;V;-7.422716062;-5.635631165;-10.9380216;1.72724007;-2.935540187;-15.17713997;9.760655852;3.998099551;1.755284326;-8.035214493;0.121766094;-2.953777736;-5.689933431;0.947534479;-3.177238519;-3.827902164;-2.922667321;-1.145881381;-2.063747463;-0.123216167
AP00;V;8.643858372;34.33590046;-26.42036878;-8.730156211;10.24375668;6.61476828;-0.274117833;0.507652866;0.305599453;-3.532227196;2.92164746;1.372716014;10.15745411;9.249587507;6.081217448;-2.636198538;3.273335563;3.448133473;-0.151763252;2.912221602
EL38874;D;-5.659955923;-20.04309162;5.035453187;1.305792485;2.156399254;7.480142991;10.47605508;2.322303474;-8.812420918;-3.694730144;2.516390436;-3.468552703;2.389452761;2.762894675;-1.180997631;-3.60347468;6.391438914;-1.415373064;-2.353466263;1.071160324
EL38874;V;32.49168474;-30.00974984;1.518419834;-3.198061347;-0.442402432;2.148488378;6.435578307;-4.667798774;0.693516292;7.7564675;22.95110715;-4.376349194;3.219860119;3.804860589;8.456879625;4.333775183;3.112723391;2.388844315;0.696228394;1.724994862
EL38882;D;-11.31074092;-12.95247196;3.61664759;0.630634448;1.03971175;8.421648264;3.495239676;2.208373553;-4.86317937;-4.271494776;-3.46084395;-0.78914352;1.107706039;-0.244048061;-2.087238534;-2.231327019;4.400256748;-0.71153474;-1.194172092;-1.470648352
EL38886;D;-10.54593143;-14.29869279;4.807935086;4.195022241;-1.628758118;10.60312557;2.813087418;0.061643151;-6.233653596;-3.65266332;-4.786675354;-0.521499155;1.966014619;1.233337019;-1.953268073;-1.866161247;4.342131272;1.306651843;0.076038496;-1.870098367
EL38886;V;20.33069428;-30.58726667;-5.483603503;-3.125876061;-0.909817512;2.342068623;6.798825497;0.405501988;-6.538174115;4.80603753;12.34183816;-7.387838696;-0.855119677;1.039360705;4.517936503;3.189284708;4.064237435;-3.071074521;2.141536931;5.588488282
EL3888;V;20.96371643;-32.3561666;-0.612108301;-3.628848887;3.080520546;7.63764412;4.005421125;-1.087973621;-8.298182779;1.648554165;16.34851443;-3.0477189;4.339626933;4.219866059;5.390042023;0.753253825;2.244485724;-4.444497678;-0.376871397;5.028642029
EL38925;D;32.21451019;-13.23165685;-4.031964591;3.345180985;19.13868502;-14.16759682;-12.83351353;-6.607819121;12.26688046;-8.566909963;-8.003536082;5.964510414;8.566651558;-8.201277349;10.7309896;-2.624600853;1.500138712;-8.153666282;0.900619404;-3.70323936
EL38925;V;42.30220271;-7.822000297;11.81367816;-8.468771966;11.08440805;-13.59416252;-17.11821812;-14.97395347;16.19412804;-2.846683598;-3.093041505;4.132099679;-7.878477926;2.118309419;10.81818167;-6.484532209;16.98813612;-7.431014589;8.930286429;-3.428922243
EL38926;D;16.97131646;-19.88499831;-10.01086839;2.538828201;9.823732276;-6.352459253;-2.508272767;-0.435962376;7.562375303;-10.80482901;-2.351062147;4.079246881;7.674262442;-8.271973408;3.376400191;-2.751659108;-3.056715269;-2.925012421;-5.176509693;0.125249759
EL38926;V;37.8657687;-18.95717322;1.97162702;0.454328129;1.615585716;-8.923355627;-11.83812246;-10.44164026;18.7927626;-6.516401442;5.552525457;-2.918538055;1.106385413;-0.847936138;6.753335803;0.539560671;9.837797454;-5.068139549;4.83726104;0.316226423
